,Customer Basket,Recommended Product,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
29,frozenset({'polo men puma'}),frozenset({'t-shirt men reebok'}),0.09846827133479212,0.25820568927789933,0.061269146608315096,0.6222222222222222,2.409792843691149,0.03584407873631188,1.9635731754408547,0.6489251040221914
77,frozenset({'short men reebok'}),frozenset({'t-shirt men reebok'}),0.08096280087527352,0.25820568927789933,0.05032822757111598,0.6216216216216217,2.4074667888227217,0.029423171765246666,1.960456392622695,0.636128364389234
78,frozenset({'t-shirt men adidas'}),frozenset({'t-shirt men reebok'}),0.13347921225382933,0.25820568927789933,0.08096280087527352,0.6065573770491802,2.34912475687691,0.04649770887100249,1.8853938730853388,0.6627764127764126
92,"frozenset({'shoes men skechers', 't-shirt men reebok'})",frozenset({'shoes men reebok'}),0.10284463894967177,0.3938730853391685,0.061269146608315096,0.5957446808510638,1.512529550827423,0.020761411354615053,1.4993665783715304,0.3777003484320557
8,frozenset({'hoodie men puma'}),frozenset({'shoes men reebok'}),0.10065645514223195,0.3938730853391685,0.05908096280087528,0.5869565217391304,1.4902173913043477,0.019435094254700767,1.467465161810434,0.36577453365774537
55,frozenset({'shoes women skechers'}),frozenset({'shoes men reebok'}),0.1137855579868709,0.3938730853391685,0.06564551422319474,0.5769230769230769,1.4647435897435896,0.020828445431867036,1.432663616471056,0.35802469135802467
24,frozenset({'pant men reebok'}),frozenset({'t-shirt men reebok'}),0.16192560175054704,0.25820568927789933,0.09190371991247265,0.5675675675675675,2.1981218506642235,0.050093608300734026,1.7153993435448578,0.6503792117369142
27,frozenset({'polo men puma'}),frozenset({'shoes men skechers'}),0.09846827133479212,0.31072210065645517,0.05470459518599562,0.5555555555555556,1.7879499217527386,0.024108327068839207,1.550875273522976,0.4888349514563106
86,"frozenset({'shoes men skechers', 'shoes men puma'})",frozenset({'shoes men reebok'}),0.1050328227571116,0.3938730853391685,0.05689277899343545,0.5416666666666667,1.3752314814814817,0.01552317703220988,1.3224587228963598,0.3048711679518526
84,frozenset({'t-shirt men puma'}),frozenset({'t-shirt men reebok'}),0.15317286652078774,0.25820568927789933,0.08096280087527352,0.5285714285714286,2.047094430992736,0.041412695296601854,1.5735030833499106,0.6040226272784412
12,frozenset({'jeans men buffalo'}),frozenset({'shoes men reebok'}),0.1575492341356674,0.3938730853391685,0.08315098468271334,0.5277777777777777,1.339969135802469,0.021096581740874976,1.28356287810529,0.3011619958988379
18,frozenset({'pant men puma'}),frozenset({'shoes men reebok'}),0.12910284463894967,0.3938730853391685,0.06783369803063458,0.5254237288135594,1.3339924670433145,0.016983562286628145,1.2771959987496093,0.2874858161776626
7,frozenset({'hoodie men puma'}),frozenset({'pant men puma'}),0.10065645514223195,0.12910284463894967,0.0525164113785558,0.5217391304347826,4.0412675018423,0.03952137668842082,1.820966779391287,0.8367802108678021
94,"frozenset({'t-shirt men reebok', 'shoes men reebok'})",frozenset({'shoes men skechers'}),0.11816192560175055,0.31072210065645517,0.061269146608315096,0.5185185185185185,1.6687532603025559,0.024553624867727393,1.43157717555967,0.45444877702942205
52,frozenset({'shoes women reebok'}),frozenset({'shoes men reebok'}),0.16630196936542668,0.3938730853391685,0.08533916849015317,0.5131578947368421,1.3028508771929825,0.019837298718212687,1.2450174463303567,0.27882091661619224
2,frozenset({'boxer men hanes'}),frozenset({'shoes men reebok'}),0.13347921225382933,0.3938730853391685,0.06783369803063458,0.5081967213114754,1.2902550091074683,0.01525982887157707,1.2324580598103574,0.2596122515477354
35,frozenset({'shoes men adidas'}),frozenset({'shoes men skechers'}),0.12472647702407003,0.31072210065645517,0.061269146608315096,0.49122807017543857,1.5809241413392634,0.022513873659916965,1.3547875952614503,0.4198214285714284
83,frozenset({'t-shirt men nike'}),frozenset({'t-shirt men reebok'}),0.16849015317286653,0.25820568927789933,0.08096280087527352,0.4805194805194805,1.8609949372661239,0.03745768473873468,1.427954048140044,0.5564011379800853
50,frozenset({'shoes men skechers'}),frozenset({'shoes men reebok'}),0.31072210065645517,0.3938730853391685,0.1487964989059081,0.4788732394366197,1.2158059467918623,0.026411426437282434,1.1631084038086226,0.257516339869281
65,frozenset({'t-shirt men adidas'}),frozenset({'shoes men skechers'}),0.13347921225382933,0.31072210065645517,0.06345733041575492,0.47540983606557374,1.5300161625490647,0.021982389190276223,1.3139359956236323,0.39977359804946
36,frozenset({'shoes men puma'}),frozenset({'shoes men reebok'}),0.26914660831509846,0.3938730853391685,0.12472647702407003,0.4634146341463415,1.1765582655826559,0.018716871998429502,1.1296001591406404,0.20532618972581168
75,frozenset({'shoes women skechers'}),frozenset({'t-shirt men reebok'}),0.1137855579868709,0.25820568927789933,0.0525164113785558,0.4615384615384615,1.78748370273794,0.023136332948685414,1.3776180056267582,0.49711934156378607
60,frozenset({'t-shirt men reebok'}),frozenset({'shoes men reebok'}),0.25820568927789933,0.3938730853391685,0.11816192560175055,0.45762711864406785,1.161864406779661,0.016461654113737692,1.1175464989059083,0.1878072763028517
69,frozenset({'t-shirt men puma'}),frozenset({'shoes men skechers'}),0.15317286652078774,0.31072210065645517,0.0700218818380744,0.45714285714285713,1.4712273641851106,0.02242768698916442,1.2697224461591614,0.37822997416020676
58,frozenset({'t-shirt men puma'}),frozenset({'shoes men reebok'}),0.15317286652078774,0.3938730853391685,0.0700218818380744,0.45714285714285713,1.1606349206349207,0.009691212311287105,1.1165495796383735,0.16343669250646
30,frozenset({'shoes men adidas'}),frozenset({'shoes men puma'}),0.12472647702407003,0.26914660831509846,0.05689277899343545,0.45614035087719296,1.6947653687063187,0.02332307073531595,1.3438272040657868,0.4683653846153847
88,"frozenset({'shoes men puma', 'shoes men reebok'})",frozenset({'shoes men skechers'}),0.12472647702407003,0.31072210065645517,0.05689277899343545,0.45614035087719296,1.4680009883864589,0.01813750604503732,1.26738194395426,0.36423076923076914
56,frozenset({'t-shirt men adidas'}),frozenset({'shoes men reebok'}),0.13347921225382933,0.3938730853391685,0.05908096280087528,0.4426229508196721,1.1237704918032787,0.006507093641817771,1.0874629939503153,0.12710437710437705
67,frozenset({'t-shirt men nike'}),frozenset({'shoes men skechers'}),0.16849015317286653,0.31072210065645517,0.07439824945295405,0.44155844155844154,1.4210718858606182,0.022044635119153062,1.2342883313826267,0.356346749226006
32,frozenset({'shoes men adidas'}),frozenset({'shoes men reebok'}),0.12472647702407003,0.3938730853391685,0.05470459518599562,0.43859649122807015,1.1135477582846003,0.005578192857040254,1.0796635667396062,0.1165
15,frozenset({'jeans men buffalo'}),frozenset({'shoes men skechers'}),0.1575492341356674,0.31072210065645517,0.06783369803063458,0.4305555555555555,1.3856611893583723,0.018879669043184305,1.2104392378715911,0.33037285295349805
42,frozenset({'t-shirt men adidas'}),frozenset({'shoes men puma'}),0.13347921225382933,0.26914660831509846,0.05689277899343545,0.4262295081967213,1.583633213381314,0.020967301734746153,1.2737730540794,0.4253108003108002
5,frozenset({'boxer men hanes'}),frozenset({'shoes men skechers'}),0.13347921225382933,0.31072210065645517,0.05689277899343545,0.4262295081967213,1.3717386284922648,0.01541783776795675,1.201312910284464,0.3127428127428126
23,frozenset({'pant men reebok'}),frozenset({'shoes men skechers'}),0.16192560175054704,0.31072210065645517,0.06783369803063458,0.4189189189189189,1.3482108869432812,0.017519834904644024,1.1861991756144725,0.3081782194895982
20,frozenset({'pant men reebok'}),frozenset({'shoes men reebok'}),0.16192560175054704,0.3938730853391685,0.06783369803063458,0.4189189189189189,1.0635885885885885,0.004055561673745156,1.0431021322070122,0.07133833066621764
10,frozenset({'jeans men buffalo'}),frozenset({'shoes men puma'}),0.1575492341356674,0.26914660831509846,0.06564551422319474,0.41666666666666663,1.5481029810298101,0.023241672212938526,1.2528915286026883,0.42025974025974017
93,"frozenset({'shoes men skechers', 'shoes men reebok'})",frozenset({'t-shirt men reebok'}),0.1487964989059081,0.25820568927789933,0.061269146608315096,0.4117647058823529,1.5947158524426719,0.0228490440461769,1.2610503282275711,0.4381197208960705
6,frozenset({'pant men puma'}),frozenset({'hoodie men puma'}),0.12910284463894967,0.10065645514223195,0.0525164113785558,0.4067796610169492,4.041267501842299,0.03952137668842082,1.5160362613316662,0.8641122278056952
71,frozenset({'t-shirt men reebok'}),frozenset({'shoes men skechers'}),0.25820568927789933,0.31072210065645517,0.10284463894967177,0.39830508474576276,1.2818691811888279,0.02261442477579495,1.1455604524301168,0.2964287955814975
63,frozenset({'shoes women reebok'}),frozenset({'shoes men skechers'}),0.16630196936542668,0.31072210065645517,0.06564551422319474,0.39473684210526316,1.2703854707190512,0.01397181695866391,1.1388069641328133,0.2552930883639544
39,frozenset({'shoes men puma'}),frozenset({'shoes men skechers'}),0.26914660831509846,0.31072210065645517,0.1050328227571116,0.3902439024390244,1.2559257986946066,0.02140302323688406,1.1304157549234137,0.27881736526946105
87,"frozenset({'shoes men skechers', 'shoes men reebok'})",frozenset({'shoes men puma'}),0.1487964989059081,0.26914660831509846,0.05689277899343545,0.3823529411764706,1.4206121472979438,0.016844705983749028,1.1832864436803168,0.3478346845956101
51,frozenset({'shoes men reebok'}),frozenset({'shoes men skechers'}),0.3938730853391685,0.31072210065645517,0.1487964989059081,0.37777777777777777,1.215805946791862,0.026411426437282434,1.1077680525164113,0.2928434911870885
1,frozenset({'boxer men hanes'}),frozenset({'shoes men puma'}),0.13347921225382933,0.26914660831509846,0.05032822757111598,0.3770491803278688,1.4009063041450087,0.01440275031242668,1.173212023494184,0.3302591128678085
45,frozenset({'t-shirt men nike'}),frozenset({'shoes men puma'}),0.16849015317286653,0.26914660831509846,0.06345733041575492,0.3766233766233766,1.3993242529827894,0.018108777154786468,1.1724106491611963,0.3431941923774954
16,frozenset({'jeans men buffalo'}),frozenset({'t-shirt men reebok'}),0.1575492341356674,0.25820568927789933,0.05908096280087528,0.375,1.4523305084745763,0.018400854205670128,1.186870897155361,0.3696969696969698
47,frozenset({'t-shirt men puma'}),frozenset({'shoes men puma'}),0.15317286652078774,0.26914660831509846,0.05470459518599562,0.35714285714285715,1.326945412311266,0.013478637676024308,1.1368830537320693,0.2909560723514213
25,frozenset({'t-shirt men reebok'}),frozenset({'pant men reebok'}),0.25820568927789933,0.16192560175054704,0.09190371991247265,0.3559322033898305,2.1981218506642235,0.050093608300734026,1.3012207762294137,0.7347942126703189
49,frozenset({'t-shirt men reebok'}),frozenset({'shoes men puma'}),0.25820568927789933,0.26914660831509846,0.09190371991247265,0.3559322033898305,1.322447292269533,0.022408534395663857,1.1347460555107682,0.3286978508217447
80,frozenset({'t-shirt men puma'}),frozenset({'t-shirt men nike'}),0.15317286652078774,0.16849015317286653,0.0525164113785558,0.34285714285714286,2.0348794063079776,0.02670829163654123,1.2653410712586814,0.6005598621877691
41,frozenset({'shoes women reebok'}),frozenset({'shoes men puma'}),0.16630196936542668,0.26914660831509846,0.05689277899343545,0.34210526315789475,1.271074026529739,0.012133167982609452,1.1108971553610503,0.2558045628911772
48,frozenset({'shoes men puma'}),frozenset({'t-shirt men reebok'}),0.26914660831509846,0.25820568927789933,0.09190371991247265,0.34146341463414637,1.322447292269533,0.022408534395663857,1.1264283977631901,0.33361847733105215
38,frozenset({'shoes men skechers'}),frozenset({'shoes men puma'}),0.31072210065645517,0.26914660831509846,0.1050328227571116,0.33802816901408445,1.2559257986946064,0.02140302323688406,1.1040551236091067,0.2956349206349206
70,frozenset({'shoes men skechers'}),frozenset({'t-shirt men reebok'}),0.31072210065645517,0.25820568927789933,0.10284463894967177,0.33098591549295775,1.2818691811888279,0.02261442477579495,1.108787285500403,0.3190138466734211
73,frozenset({'shoes women reebok'}),frozenset({'t-shirt men reebok'}),0.16630196936542668,0.25820568927789933,0.05470459518599562,0.32894736842105265,1.2739741302408565,0.011764480557723528,1.1054189728407775,0.2579527559055119
37,frozenset({'shoes men reebok'}),frozenset({'shoes men puma'}),0.3938730853391685,0.26914660831509846,0.12472647702407003,0.3166666666666667,1.176558265582656,0.018716871998429502,1.0695415488071731,0.24757742732281987
79,frozenset({'t-shirt men reebok'}),frozenset({'t-shirt men adidas'}),0.25820568927789933,0.13347921225382933,0.08096280087527352,0.3135593220338983,2.3491247568769102,0.04649770887100249,1.262338925358619,0.7742166945706768
85,frozenset({'t-shirt men reebok'}),frozenset({'t-shirt men puma'}),0.25820568927789933,0.15317286652078774,0.08096280087527352,0.3135593220338983,2.047094430992736,0.041412695296601854,1.2336494043277413,0.6895479550346807
82,frozenset({'t-shirt men reebok'}),frozenset({'t-shirt men nike'}),0.25820568927789933,0.16849015317286653,0.08096280087527352,0.3135593220338983,1.8609949372661236,0.03745768473873468,1.2113353324148366,0.623694490951128
81,frozenset({'t-shirt men nike'}),frozenset({'t-shirt men puma'}),0.16849015317286653,0.15317286652078774,0.0525164113785558,0.3116883116883117,2.0348794063079776,0.02670829163654123,1.2302960241113083,0.6116228070175438
61,frozenset({'shoes men reebok'}),frozenset({'t-shirt men reebok'}),0.3938730853391685,0.25820568927789933,0.11816192560175055,0.30000000000000004,1.1618644067796613,0.016461654113737692,1.0597061581744296,0.2298435619735261
11,frozenset({'shoes men puma'}),frozenset({'jeans men buffalo'}),0.26914660831509846,0.1575492341356674,0.06564551422319474,0.24390243902439024,1.5481029810298101,0.023241672212938526,1.114209077433472,0.4844311377245507
66,frozenset({'shoes men skechers'}),frozenset({'t-shirt men nike'}),0.31072210065645517,0.16849015317286653,0.07439824945295405,0.23943661971830985,1.4210718858606182,0.022044635119153062,1.0932814652727125,0.42987861811391204
28,frozenset({'t-shirt men reebok'}),frozenset({'polo men puma'}),0.25820568927789933,0.09846827133479212,0.061269146608315096,0.23728813559322035,2.409792843691149,0.03584407873631188,1.1820082664721616,0.7886641382216604
96,frozenset({'t-shirt men reebok'}),"frozenset({'shoes men skechers', 'shoes men reebok'})",0.25820568927789933,0.1487964989059081,0.061269146608315096,0.23728813559322035,1.594715852442672,0.0228490440461769,1.1160223681011427,0.5027391487568479
44,frozenset({'shoes men puma'}),frozenset({'t-shirt men nike'}),0.26914660831509846,0.16849015317286653,0.06345733041575492,0.23577235772357724,1.3993242529827896,0.018108777154786468,1.0880394804227385,0.3904604583935576
17,frozenset({'t-shirt men reebok'}),frozenset({'jeans men buffalo'}),0.25820568927789933,0.1575492341356674,0.05908096280087528,0.22881355932203393,1.4523305084745763,0.018400854205670128,1.0924086854064972,0.41986234021632257
68,frozenset({'shoes men skechers'}),frozenset({'t-shirt men puma'}),0.31072210065645517,0.15317286652078774,0.0700218818380744,0.22535211267605632,1.4712273641851106,0.02242768698916442,1.0931768450368011,0.4646825396825397
14,frozenset({'shoes men skechers'}),frozenset({'jeans men buffalo'}),0.31072210065645517,0.1575492341356674,0.06783369803063458,0.21830985915492956,1.3856611893583723,0.018879669043184305,1.0777298085832,0.4037890424987198
22,frozenset({'shoes men skechers'}),frozenset({'pant men reebok'}),0.31072210065645517,0.16192560175054704,0.06783369803063458,0.21830985915492956,1.3482108869432812,0.017519834904644024,1.0721312121749758,0.37470558115719405
53,frozenset({'shoes men reebok'}),frozenset({'shoes women reebok'}),0.3938730853391685,0.16630196936542668,0.08533916849015317,0.21666666666666667,1.3028508771929825,0.019837298718212687,1.0642953582569021,0.3835045820605389
72,frozenset({'t-shirt men reebok'}),frozenset({'shoes women reebok'}),0.25820568927789933,0.16630196936542668,0.05470459518599562,0.21186440677966104,1.2739741302408565,0.011764480557723528,1.0578104044610717,0.28991150442477887
31,frozenset({'shoes men puma'}),frozenset({'shoes men adidas'}),0.26914660831509846,0.12472647702407003,0.05689277899343545,0.21138211382113822,1.6947653687063187,0.02332307073531595,1.109882920887004,0.5609166282818977
43,frozenset({'shoes men puma'}),frozenset({'t-shirt men adidas'}),0.26914660831509846,0.13347921225382933,0.05689277899343545,0.21138211382113822,1.583633213381314,0.020967301734746153,1.098784091678134,0.5042607093505296
90,frozenset({'shoes men puma'}),"frozenset({'shoes men skechers', 'shoes men reebok'})",0.26914660831509846,0.1487964989059081,0.05689277899343545,0.21138211382113822,1.4206121472979436,0.016844705983749028,1.0793611405626116,0.4051128512206357
40,frozenset({'shoes men puma'}),frozenset({'shoes women reebok'}),0.26914660831509846,0.16630196936542668,0.05689277899343545,0.21138211382113822,1.271074026529739,0.012133167982609452,1.0571634821448714,0.2918010133578997
62,frozenset({'shoes men skechers'}),frozenset({'shoes women reebok'}),0.31072210065645517,0.16630196936542668,0.06564551422319474,0.21126760563380279,1.2703854707190512,0.01397181695866391,1.0570100031259768,0.3087830687830687
13,frozenset({'shoes men reebok'}),frozenset({'jeans men buffalo'}),0.3938730853391685,0.1575492341356674,0.08315098468271334,0.2111111111111111,1.339969135802469,0.021096581740874976,1.0678953370111257,0.4185825574767242
64,frozenset({'shoes men skechers'}),frozenset({'t-shirt men adidas'}),0.31072210065645517,0.13347921225382933,0.06345733041575492,0.20422535211267603,1.5300161625490647,0.021982389190276223,1.08890222884917,0.5025725232621783
74,frozenset({'t-shirt men reebok'}),frozenset({'shoes women skechers'}),0.25820568927789933,0.1137855579868709,0.0525164113785558,0.2033898305084746,1.78748370273794,0.023136332948685414,1.112481959122864,0.5939036381514258
46,frozenset({'shoes men puma'}),frozenset({'t-shirt men puma'}),0.26914660831509846,0.15317286652078774,0.05470459518599562,0.2032520325203252,1.326945412311266,0.013478637676024308,1.062854463448399,0.3371257485029941
95,frozenset({'shoes men skechers'}),"frozenset({'t-shirt men reebok', 'shoes men reebok'})",0.31072210065645517,0.11816192560175055,0.061269146608315096,0.19718309859154928,1.6687532603025559,0.024553624867727393,1.0984298821451879,0.5814058956916098
34,frozenset({'shoes men skechers'}),frozenset({'shoes men adidas'}),0.31072210065645517,0.12472647702407003,0.061269146608315096,0.19718309859154928,1.5809241413392634,0.022513873659916965,1.0902529847594917,0.5331065759637187
76,frozenset({'t-shirt men reebok'}),frozenset({'short men reebok'}),0.25820568927789933,0.08096280087527352,0.05032822757111598,0.19491525423728817,2.4074667888227217,0.029423171765246666,1.141540942070713,0.7881236372963961
0,frozenset({'shoes men puma'}),frozenset({'boxer men hanes'}),0.26914660831509846,0.13347921225382933,0.05032822757111598,0.1869918699186992,1.4009063041450087,0.01440275031242668,1.06582056892779,0.3915646966935693
89,frozenset({'shoes men skechers'}),"frozenset({'shoes men puma', 'shoes men reebok'})",0.31072210065645517,0.12472647702407003,0.05689277899343545,0.18309859154929575,1.4680009883864589,0.01813750604503732,1.0714555195050177,0.46251526251526237
4,frozenset({'shoes men skechers'}),frozenset({'boxer men hanes'}),0.31072210065645517,0.13347921225382933,0.05689277899343545,0.18309859154929575,1.3717386284922648,0.01541783776795675,1.0607409643099674,0.39316239316239304
59,frozenset({'shoes men reebok'}),frozenset({'t-shirt men puma'}),0.3938730853391685,0.15317286652078774,0.0700218818380744,0.17777777777777778,1.1606349206349207,0.009691212311287105,1.0299248920693123,0.22833935018050552
26,frozenset({'shoes men skechers'}),frozenset({'polo men puma'}),0.31072210065645517,0.09846827133479212,0.05470459518599562,0.176056338028169,1.7879499217527386,0.024108327068839207,1.0941667134227309,0.6393650793650794
19,frozenset({'shoes men reebok'}),frozenset({'pant men puma'}),0.3938730853391685,0.12910284463894967,0.06783369803063458,0.17222222222222222,1.3339924670433145,0.016983562286628145,1.0520905232549602,0.4130662629556308
3,frozenset({'shoes men reebok'}),frozenset({'boxer men hanes'}),0.3938730853391685,0.13347921225382933,0.06783369803063458,0.17222222222222222,1.290255009107468,0.01525982887157707,1.0468036362034276,0.3711424245953185
21,frozenset({'shoes men reebok'}),frozenset({'pant men reebok'}),0.3938730853391685,0.16192560175054704,0.06783369803063458,0.17222222222222222,1.0635885885885885,0.004055561673745156,1.0124388703684668,0.0986374752532901
54,frozenset({'shoes men reebok'}),frozenset({'shoes women skechers'}),0.3938730853391685,0.1137855579868709,0.06564551422319474,0.16666666666666666,1.4647435897435896,0.020828445431867036,1.0634573304157549,0.523465703971119
97,frozenset({'shoes men reebok'}),"frozenset({'shoes men skechers', 't-shirt men reebok'})",0.3938730853391685,0.10284463894967177,0.061269146608315096,0.15555555555555556,1.5125295508274232,0.020761411354615053,1.0624208222964413,0.559051057246003
9,frozenset({'shoes men reebok'}),frozenset({'hoodie men puma'}),0.3938730853391685,0.10065645514223195,0.05908096280087528,0.15000000000000002,1.490217391304348,0.019435094254700767,1.058051229244433,0.5427196149217811
57,frozenset({'shoes men reebok'}),frozenset({'t-shirt men adidas'}),0.3938730853391685,0.13347921225382933,0.05908096280087528,0.15000000000000002,1.1237704918032787,0.006507093641817771,1.0194362208778478,0.1817087845968712
91,frozenset({'shoes men reebok'}),"frozenset({'shoes men skechers', 'shoes men puma'})",0.3938730853391685,0.1050328227571116,0.05689277899343545,0.14444444444444446,1.3752314814814817,0.01552317703220988,1.046065531842337,0.4501527353512915
33,frozenset({'shoes men reebok'}),frozenset({'shoes men adidas'}),0.3938730853391685,0.12472647702407003,0.05470459518599562,0.1388888888888889,1.1135477582846005,0.005578192857040254,1.0164466718430154,0.16823104693140795
